brand,video_id,video_url,video_title,publish_date,channel,comment_id,author,comment_text,like_count,reply_count,published_time,is_reply,parent_id,error
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugytt5OXesX0Ag_oprp4AaABAg,@joysongeorge2140,Every indian starts their riding with a hero bikes,1,0,3 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugx-ZzV9Qb5zN_yPr0B4AaABAg,@joysongeorge2140,Every indian starts their riding with a hero bikes,0,0,3 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgwHY-sFFg4umCuAqjp4AaABAg,@BearThunderWT,I know ishaan,0,0,3 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgwfL_Y0sInZbVmNn3B4AaABAg,@Xtremania-kolkata,https://youtu.be/vr7pfwGc3-A?si=I8v174QFpwx9GidT,0,0,5 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgxY9TDP37sKIBd9FP14AaABAg,@son_satyam,Hero is emotion ❤,0,0,7 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgzVsSRm8DAX_CmasEx4AaABAg,@vizagthope5044,Thank you for Xtreme 125 R ❤,0,0,8 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgxTY5ywFI0AZe8Z3oN4AaABAg,@yourmotivater1737,One splendor sir ❤,1,0,9 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgzLcGpu3ZqNbbnPc5J4AaABAg,@vardhantrivedi5129,Hum mein ha hero,0,0,9 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgwkjHOo9EwnMDJWr614AaABAg,@sangamprajapati12421,I ❤ My Hero,1,0,9 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugz_fGcPzmWTBC0uoOB4AaABAg,@PanduLadka.,"Hello hero motocorp indian need this type of bike under 1.5 lakh  150 cc refined engine  Headlight look like mt 15 and heavy projector led light  Fully digital meter ,DUAL CHANNEL ABS  Important for indian= seat like splendor and dual suspension for heavy load carrying  Make this and Boom💥❗️in 2025 market",0,0,9 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugx73raLWqCvn4Dg9qp4AaABAg,@voxya-consumer-forum,Dream to resolve complaint swiftly?,0,0,10 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugy9uIEt8OJI9OcNsQN4AaABAg,@reeshavroy0,:face-red-heart-shape:,0,0,10 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugx9m_gn-l6Dp6edpuV4AaABAg,@SujitMandal-x3z,Nice 👍,0,0,10 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgyYX9e8YTgoAQLKZKl4AaABAg,@LutfuCanbek,"Hello from Türkiye, I own a 2023 model Hero. I hope the X Pulse with 400cc and above power will be produced soon. I am satisfied with the services in Antalya, the city where I live. 🙂",5,0,11 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgzbilFHdg7Ym-leepp4AaABAg,@shivaprasaddc904,First bike of the tumkur Sai wheelz showroom dec 2020 hero expulse 200 2v got battery new8k km Then oil leaking from the engine then that resolved partially Clutch cable gone 5k km Harsh sound like a tractor got base replaced at 23k km after paying 8k amount Same problem 30km after that then head replacement after that for every 100km tappet adjustment  Chain sprocket and chain 2times replaced Lathe work 2 times only took bike from college to home that's all how can be these kind of problems it was a credit for my hard work from my parents how can I ruin it? Mentally disturbed about this shitty machine of urs Now after going 70kmph engine jerk not starting till the engine cools Done all services timely  If I complain thell brain wash us and not even apply for job card simply say nothing will happen if we believe in it and go every worst thing will happen.ur people are not showing the bike to expirenced qualified technical team. I want a bike replacement for ur fault already ruined my time my life my money. Ull push until the warranty expires then I'll be in safe place so I need new bike.That Sujit behaviour is rude tell him to talk correctly with customers  Contact number:7022423220 Sai wheelz tumakuru taluk  Tumakuru,0,0,11 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgyN8V3o0uIdfYypPtJ4AaABAg,@sureshindia9395,Wish you a all the best 🤍♥,0,0,11 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugzvy4Bdv9xWGQXYmmF4AaABAg,@TD..POINT.........jayesh0745,views 💀 likes 🤡,0,0,11 months ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgxMQAoLYsNBnvtY_694AaABAg,@himanshusharma496,"Hero is that brand on which everyone can trust blindly. Build quality, fuel efficient, safety features, service and parts hero deserves 9/10. My father's first bike passion plus _ glamour and then hunk. Now I own extreme sports and thinking to be lucky enough to receive centennial😊.",3,0,1 year ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugx27uCnVZKHN5kSK6l4AaABAg,@aaryanbhatkar4734,ce001 karizma launch date kab hogi I am waiting launch date please,0,0,1 year ago,0,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,UgzLcGpu3ZqNbbnPc5J4AaABAg.AD4PLduqkOvAD4QZGsXY8k,@HeroMotoCorp,"Hey Vardhan, nothing makes us happier than receiving pleasing feedback, many thanks from Team Hero MotoCorp.",0,1,9 months ago,1,,
Hero MotoCorp,g1LXnvkR_Ic,https://www.youtube.com/watch?v=g1LXnvkR_Ic,,,,Ugx9m_gn-l6Dp6edpuV4AaABAg.ABVPyluzK9GABVRNReKawn,@HeroMotoCorp,❤❤,0,1,10 months ago,1,,
